time,MAC,packet
2025-09-18 12:24:20.917594,00:0c:29:c2:dc:18,"###[ Ethernet ]### dst = ca:01:07:3b:00:08 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 748682 plen = 1238 nh = UDP hlim = 127 src = fe80::cbea:9338:c8bb:5317 dst = 2603:1026:302:3c::2 ###[ UDP ]### sport = 49860 dport = https len = 1238 chksum = 0x12a2 ###[ Raw ]### load = b'R\x02\x00\x00\x00\x02\x8ao,\xa1?\xfe\xe5\x99\xcdy}\x94\xa8[\xf7\x07]\x16\x11>\xa2\xda4\x87L}2i\x94E/Fw\x05g\x1a`\xeb\x90\xfa\x0b\x88\xb4\xeb\xd9\xa7_l4\x87\x94/O\n\xfb\x0b\x1f\x1a\xf7\xc69<\xde\xff\xa3\xdc\xa6\xd1\xdbV\xa1qMYL\xeb\xc0\xc9RcPC\xf3\xfd\x86\x97\x84\xe3kF\x01\xba\xdb\x05\xb9\xbe\x12!\x01\xdb{E\xc6\xf5\x05v?-\x883\x88\xecZH\xbd\x8aI\xa2\x90\xa2\x88/|,\xc6\xb9o\xdc\x81\x81W\xd9\x92\xfa^\xf7\xe6\xa5Csa\xdaxr\xc5O\td\xa6,\xbe\x18Q5*1\xd7\'F\x84\xc9\xd9\xd7\xed`t\x03\x132\x04\xd3I8\x05\'-\xb4\xe7u\x99\xda\x80y\xdc\x90\xa9\xb7k\xbcs\xc5\xcclJ\x8c\xc8qY|\xca\xed\xeb\xb9Q9\xfbvn""\xc8\x13\x91\x10\xa7gN\x8f\x82C\xe1\xcc\x9cwY\xca\xda""B\x89wg\x873\xb0\xf8\xd2\xa4l\xf2\xa3\xbbS=\xda@/\xfa\xe1\xff\xf0\x03t\x97o^\xc7\x8fq\x18\xb3\xd0\xe7\x8b<uq\x9a#\x8dc\xfd@\xe7\x83\xd3\x97v~/\xaa\xdfz|t\xe3=\xbc\x15\xcaF,\x83\x89\xad\xb8\x1c\xbb}\xc7\xc42\x87Yz\xab""\x7fPa\xc1\x1bx-\xd3\x0c\x0b\x9c\xc6\xae\x05u\x9fK\xff$\x8c\x12\x8dC\xbb\xbe\xc8\x12aA\x0f\x0b\x07\xde\x04uo\'*f\x85\x90\xdd\xac\xb1}\xe7\xae\xb5;sb\x8b\xbaM\xf7G^\xa1!\x8e\xc8\xdd""\x9ax \xeb\xf4\'\xaf\xcd!\xcd\xe4\x0b;\xba\xc7]\xec\x94\xf3n\xbf\x13\x04\xe4r\xe9_\xe5Mx\r-\xb4\xd6\xab\xdf\nU\xa1\x0b\x1efiJ]?\x8cg\x1f\xdai\x19da,\xcc\x009Z\xd90\xb2\xca\xc30\xd4\x04T\xfa,\x0bA\xa1\xff\xb5b,\x81\xc4\\\x82\x07\x12\x16\x05\r\x94/;\x1a\x01j\xedy\xc6\xae\xa9D\xe6z\x03\xd4N\x00\xe1\xc8\xb0J;\x93z\x02H)\x9c\'q\xb6\x9aD\xba\xac+\xe8\xfe\x12\xb9\xfb{?0\x86G\xe0\xd6\xe0\xcc\x86\x00\xd5\x8axx\x1c\xcc\xf9\xcb\x0bU\xa0hC\xec\x0f\xd3\xf5\xbe\xe0_\xa3\xb0\x01\xb0d\x92\xd7\x0c\r\xe0\xe6\xdd\x9c\xe6\\z6mCj\xeb$u%\xdfk\xe2Z\x1a=Z\xf7;\xd9O\xeee+\xd2{B-M\n\'\xb7\x98\xce\xae3.;{\xac\x97\x1b\xef""h\x8c5\xde\x0e^\x8a\x9b\x0cV(\xb4\x9f#\x12(J\x16\x1e\xd25q\xcb\xd6\xa65\r\x86%\x15\xcf\xe3E\xbe\x14\x1aH\x1e\x17Z5\x7f\x08\xadN\xb9\xd8\xa4""j\xbf\xa4~\xb1q5\xa2\x87\x12U\xec\x84\xcd\xb6""\xf2G\xf8\xfe\xec\x00CE\xc6|\xdb\xaf\xa7\t\x9bw\xb7)\x153C|\xc0\x1b\xa7Y\xc3\x1b\x8b\x11\xb4b-\xce>\x1f~T)\xe3\xb1f\xec6bKsD\xd1M!PdU\xff\xc1\x81\xac1w\x91o\x97Z\xac>\xa9!5)\xd6\xee\xec\xd0\xaa\x8d\xc4z\x02\xdf\x82k63]\xe3\xbd1\xd9#\x0cd\x14\xf7\xd1\x1f\x91\\va6\x1d\xb1\x18\xe0\xb1>\xf9}\x1f\xaaD,%\xd7\x92\xec\x83h\x166\xeb\x19\xdb\n\xff\xa5\xbd\xd4T\x8c\xc7/\x15c\xc9z\x97\xfc\xfd<\xdc}\xc8T\xec\xfazQ\xe4!\xd66\xf0\x18L\xd8\xddT3\x01\xeb\x07t\x8f\x14\x8c\xbdT\x8fN\n\x8a@Q\x7f$\x97\x8a\x16\xdc\x86\xd1\xcc\x04\xa2\xaa\xf4<5\xcb$\xb047\x95\x9aw\xdb\x83\xc7\xcd\xe5\xc4\xfd\xfd+V\x0b\xc6zC_\xb2NR\xd6\xd2b\x9c\x18\xe1\xe0\x83F\xb5\xd6\x1d\x05a\xaf\xe0\xdcI\x86\xadq\x07[\xc4\xd9\xfc\xa6\xfb=\xbdcD\xbf\x85\xac\xef06\xc4#\xc0\xc2$\x02\xf5_#pb(\x81\x05:h\xc3\xf2\xc8k?\x89?\x14\x81\x87\xa3\x0b|\\\x8d\x04Kp!\xc5\x90\xb8P\x83\xf2\x18ddt\x1f\x8e\x17S\x05\x8cS\xfbA2R\xb7\xe5\xe3C\xb0@\xf2P\x00\x1d\x18\x12 \x91\xe6\xcaA\xbc\r\tnG\xc1\x05\xb0\xc6]\xaa\xe9\xbd\xd5\x08\xe8\x1fQ\xe0\xdf\xde\x98\xe1_\x01\xb3\xe2~\xd8Nz\x19\xa1\xcc\xe2g""\xc6\x9c\xc4\xe2\x9fl\x97\xdc\x1b\x041\xfbS\xf9\xae.\xa7NLvJ:U \t\xec\xcb\xa0q\x92\x85:)4\x8b\xc41Xj?\x18\\\x1c\xcbVZ\xaa\xd2\x10\x16\xdbo\xcb\xa91\r\x993;Wc\xf7y\\\xdd\nr\x96\x8f\xbbS\xc0\xda.]\x82\x9a\xb1""(O\x0c<\x18\xba?\x97\x95\x93&vY\x92\x9d\xd4\xa9m\x12F\xa6G\x1f\x81cKG\xa3l\x85~\r\x11\x0b\xbf\x9e\x06Q\xb9FE`\x1e\xf9\x7f\xb4\xc1\xf9\x84{!T\xd8\xec\t\x00\x84\xdd\xb6\xcdn\x00\xdb\x8f;\x9e2\xc1\xd1q|\x9a;sCX`\xedc\x153.\x97\x0ci\x7f\x08\xb3<\x82\xbeDl\xed\xba\xe0,\xfc\x9f\x07_[3U\x14\x13C\xb4:<83V\xa1\xe1\x1a\xe3\t\xba\xefB\x0e@\xb6\xe9\xbf\xa3\xf8{3'"
2025-09-18 12:24:21.023394,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = ca:01:07:3b:00:08 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 734543 plen = 43 nh = UDP hlim = 127 src = fe80::cbea:9338:c8bb:5317 dst = 2603:1026:302:3c::2 ###[ UDP ]### sport = 51045 dport = https len = 43 chksum = 0xad05 ###[ Raw ]### load = b']\x02\x00\x00\x00\x02\x8ao\xc4\xb0?~\xfe\x068vQ\\\x0e\x9eQs\r\xbc>\x84\x99\xf7\xad\x07MS q\x02'
2025-09-18 12:24:21.039124,00:0c:29:c2:dc:18,"###[ Ethernet ]### dst = ca:01:07:3b:00:08 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 734543 plen = 47 nh = UDP hlim = 127 src = fe80::cbea:9338:c8bb:5317 dst = 2603:1026:302:3c::2 ###[ UDP ]### sport = 51045 dport = https len = 47 chksum = 0x1c0a ###[ Raw ]### load = b'P\x02\x00\x00\x00\x02\x8ao\xc4\xb0?~\xfe\x068\x00\x8dz\x1eg,\x0b\x90\xb2I\x02\x91\xe7\x9f\xc9D%\x06fz\xbe\xb0=\xfa'"
2025-09-18 12:24:21.224002,00:0c:29:c2:dc:18,"###[ Ethernet ]### dst = ca:01:07:3b:00:08 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 748682 plen = 1238 nh = UDP hlim = 127 src = fe80::cbea:9338:c8bb:5317 dst = 2603:1026:302:3c::2 ###[ UDP ]### sport = 49860 dport = https len = 1238 chksum = 0x1dcd ###[ Raw ]### load = b'H\x02\x00\x00\x00\x02\x8ao,\xa1?\xfe\xe5\x99\xcd\x00\xda4\xfb_pL1\x89T\x10\xefW8\xab\\\x12\t\xcbi4\xebti\x1e\xa2\xf4\xcb\xd9\xdb\xf73\xd3\xce>\xc8\x9b\xd5\x83\xaf\\c\x06 \xef\xff\xec\xd4U\x8c \xc0\x08\xbfc\xc1\x16\r\xba0\xcc\x19+!\xae\xa3\xb9UI\xd7X\x05\xd8\x03MJ`\xca\xbe\xe5]\xc0a\x0ek\x9c\xccT\xfdy3\xb9\xf3\xec\x86\x96dRc\x8d*\xdb\xe4\x00Y\xf9\xc9""\xe4y\x03\x812\xaem\x14\xd3\xb9\xc6\n\xac\x14\xafH\xe9K\xb7\xadL\xc4e)t\x0f\r\xd5\xf8r\xc9R\xc6>S\xc8\xd2f~\xd0\x9d\x1eg?\xee\t\xb2\xfc\xb0Z\x00;\xb6\x14\xc0(\xd0\xf8\xc1\xa0@\x8c\xe5E\x88#R\x8c9\x16z!\xaa\x12\xbc\tb\xab\xedE\x92\x80\xcd\x98\xe7\x1b\x0f\xb7\x8cu\x8e\xa2\xb2\xc1\x86\xf6\xa2h\xa7DPf\x8b\x1f@\xa3\xaa\xa0LS\xf7\xbeU\x94|e\xed\xbc\x0e\xa65\x01\xdc\xabSF\xaf4\xe9 \x01q\x15\x1a\xb9c\xe1x:\xfd\x87NN\xe0K\x17\x156\xca\xbf\xc1\x91\xd9b\x8d\x13\x12h\x1dH\xec,\xbd\n\x01.B\x95\xf5\xe2\xeb\x0c7\x8b7\xd0\xfa\xe9\xef\xe8Cx;G\\c\x1f|\x99\xaa)F\xee\xa90\x99%\x0b\xeaY\xf9\xae\xe3?\x10gbH\xfb\xee\xfc\xb6\xfa(0\xc3Ze\x93\r\x10\x16y1\xe8\x92\xf8/\xf0K&kK\xaf\x93\xe7,v\xd5\xd3\xba\x9d\xdd\x90\xc0H\\v\xf3\xa0<Q\xe2\xa0\xa9\xca}\xb5\xbeZ0\x02\xf6\x1d\xd2\xca\xc2\xc1\x1c\xba/\n\xdd=&\xbcO\x1c\x17c\xd64>\xaa\xf8\x84\xb1\xae\n\xb6\xb4\x85\x99\x1c\xda\x85aW\xdc\xbbS\x07\xa8\xd32\xf6\x1b;\xa1\xc2%\x0f\xd3\xc6\xf1\xe4\xa6l\x1a\x94Ym\xd9zFZ(/\x08\xb3a\x1f\xffi1\xcf\nJ\t\xb8\xaa\x18\xcf\x06\xbf|\xc9\xf5\x84\xe6"":\x92\'\xc7Vm_\x17\xc1\x107\xfd\xb4\x1f\x8cSH\x11\xea$\xce\xa6\xd9\x19\\`\xad\t\xc1\xa5B\x1f4\x9dK.\xd7\x94\xd6\xd7Y\x88_c\x11\x1e\xfc\xebg<\xd4\xed^\xfa\xd9\x13\xa0e\xb4n!{\xce\xc1\xcb\x0c\xcc\x95v\xfde\xda\x08\xb8H*\xcbt\xb6\x05o\xa6\x87\xa7\t\xc9\xb6\xa8\x8aMU\x86%\xf3_\xf2\xdd(1\xd7Z(\\\xeaX\x9dO\x19&\x9ao\x9e\x8b\xefyo\xf6\x9b\x12m\x1f\xecy1\x06(\xc1. \xac\xb2\xfdo\\\'c\xcf\x06\xbd\xb2\x18\xc7\xb36\xcetu""C\xdf\x1d\x95\x07\xe9<Z\xec\xf7\x80\x90\xcc\x11I\x1c\xca\x8bY\n\xe5b\xe6\xef\x8eE(2dx;\x95m\xe1\xe8m""\xc4\x97\xf4U{\xb2\xe3B\xecIJ\x10\xa8\xde#>\xf4\xb9\x1c)@\xc8\xda\x03\x8c\xf7\xcf\x12+\x14\xf2k\xe1\xfe\x06\x97m\xbaL!\x8a\xb5E\x17b\xff\x87\x83\xe1Qj\xe4\xc3\xb0\x0f\x990\xfar""\x01\xb8\xaeT\xb5\xc9\xdf\x87\xf4\xc9:\xe4%\x02^\xd9\xb6\x89\x85\x1e\xc1\xf3)\x80\xcc&y\xb9\xd83\xe6\xebZ\xd9\xc7\x9c\xb3]\x8d\xbeH\xcb\x1a\xd3\xef\x95\xddb\x99\xa3=\xdf\x1eF\xc8\xba=\xd5.\xbd\xf7\x1c\x8f\xeb\x17\xbf8[\xeb\xf7\x13P\xf7G\xae2\x13{J\xa0Y\x1f\xba\x15:NO\xb1\xba\xe4\xe6\x84\xa0=\xd5\x92\xf1\x1fQSo\x15fZf\xa5l\x11%\xc8\x14\x14#E#z\xbc\x02\xf2$cO=R\xef3\x9a\x07\xb1\x9b0k}.L\x05\x9a\xe65?r$\xf5\xca\x863z\xe4\x12}\x0e\x93.\xe8\xe0\xb5\\]\xbe9\x9e\x14G\x83\xa3\xb9\xd9q\x11\x03\xc6\xb0\x8fSq\x16\x1emF\x1a\xcaG\xb7&D\x85KS\xc2\xa0\x04\xc7\x8a\xf0XK\x99Q\xfcD\\\x12e\xe2\xb8}\xb3\x13\x80\xbc]Gl\x07\x06\xd9\xa2\x15\x19\\\xc2o\xf2\x11?\xee\xb1K\x14,\x02\x1c\x7f\xe3Y;\x18\x867\xceu\xdbQ\xecJr\xe08}\xa6\x0c\xda\x11\xcd;\x82\xcd\xf2\xb2xA\x82\x90[\x12\xbc\xbf\x0b\xb3d\xf1-\x15\x8b\xe5a\xfe\x1e{\xc1hK\xc8\t\xd9\x84\x8f\x17\xd4\xb5\xe0\xe2Cx\xf6\x7fx\x1f\xf9\xfd\xcc\xffy4\xee\xba\x8a\x0e\x04\xec0\xaf9\xbb\x1b`\xcb\xa3\x15\x8a\xce \xdf\xe0$\x90QrQ)(\x94\xfc\x01\xed\x06\xca4p\xdc\rz\xff\xd9w\x11\xf5\xe0\xe5\xa9gxd\xa3\xb9\xf5\xcbH\xecZ\xc5-\x92\x1a\xa9\x8fv\x06\xa8\x0cs\x13P\tI\x91\xbe\x96\xdc\xc0\x16\x8bD}\x0b\xcb\xa5I\xc4<\x95\x93\xcc\xdc\xc2\xaa\xa6\xb5H\xd9\x162}\xf5\xc1)c\xa3\x1b\xf5\x1aw\xd4\x85]\x0b\xe8\xea\xfd\x9d!<s\x9b\xaer\xc3\xcc\x03fB\xe8h\x99\xfd\xde]\xa81\xf8\xaf8\x9a;\x07\x13<\xe9G\xedr\xc7*\xa8<\\\xf0~]\xc0\x00\xb4\xb4:\x9c\x88x\x10zz\xe0A/\xe2\xe2\r\xcf\xf7\xc3,L\xe8\x89\x10ms\x99@v\x87E\xfd\xdb\x8c\xaf#\xee(\x19\x85\xb5a\xb7\xb4\x19\x86\xc0\xcex3L'"
2025-09-18 12:24:21.316872,00:0c:29:c2:dc:18,"###[ Ethernet ]### dst = ca:01:07:3b:00:08 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 71094 plen = 32 nh = TCP hlim = 127 src = fe80::cbea:9338:c8bb:5317 dst = 2001:67c:1223:3::93e5:ff69 ###[ TCP ]### sport = 54539 dport = https seq = 3177525307 ack = 0 dataofs = 8 reserved = 0 flags = S window = 65535 chksum = 0x6553 urgptr = 0 options = [('MSS', 1440), ('NOP', None), ('WScale', 8), ('NOP', None), ('NOP', None), ('SAckOK', b'')]"
2025-09-18 12:24:21.329339,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 33:33:00:00:00:01 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 56 nh = ICMPv6 hlim = 255 src = fe80::2cc4:e237:ed99:86bb dst = ff02::1 ###[ ICMPv6 Neighbor Discovery - Router Advertisement ]### type = Router Advertisement code = 0 cksum = 0x9a69 chlim = 0 M = 0 O = 0 H = 0 prf = High P = 0 res = 0 routerlifetime= 1800 reachabletime= 0 retranstimer= 0 ###[ ICMPv6 Neighbor Discovery Option - Prefix Information ]### type = 3 len = 4 prefixlen = 64 L = 1 A = 1 R = 0 res1 = 0 validlifetime= 0x708 preferredlifetime= 0x708 res2 = 0x0 prefix = fe80:: ###[ ICMPv6 Neighbor Discovery Option - Source Link-Layer Address ]### type = 1 len = 1 lladdr = 00:0c:29:c2:dc:18
2025-09-18 12:24:21.440315,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = ca:01:07:3b:00:08 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 61396 plen = 43 nh = UDP hlim = 127 src = fe80::cbea:9338:c8bb:5317 dst = 2603:1026:302:3c::2 ###[ UDP ]### sport = 51045 dport = https len = 43 chksum = 0x1641 ###[ Raw ]### load = b'B\x02\x00\x00\x00\x02\x8ao\xc4\xb0?~\xfe\x068\x05z\x8b\xc7\x99\xcf\xfe\x91\x970Y\xf5j\x92\x9c\xf2C\x1cF\xfc'
2025-09-18 12:24:21.533871,00:0c:29:c2:dc:18,"###[ Ethernet ]### dst = ca:01:07:3b:00:08 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 75535 plen = 1238 nh = UDP hlim = 127 src = fe80::cbea:9338:c8bb:5317 dst = 2603:1026:302:3c::2 ###[ UDP ]### sport = 49860 dport = https len = 1238 chksum = 0xb92d ###[ Raw ]### load = b'X\x02\x00\x00\x00\x02\x8ao,\xa1?\xfe\xe5\x99\xcd\xd2\xdd\x9b|\x03\xaa^g\xbf\x1b\xfd{\x9e\xc9\x80\xae\xf9 \x04\x99R\xa2\x98\xf1;\x0b\x0b^e\xfe\t\x9c\xc5\xf5\x8c\xbd0@\x94\x17\xb54\xe4\xe9\xa9\x0eTc\xb77\xf7\x078Yl\x89?\xfb0^\x0c\x0e|\xfa\xc0\xf7\xe6\xf7tT=P&\x82G?`\x06\xb9\x9a\xa1\xa8\xb2\xe1\x1d\xbe\xd56\xfd\xe3v\xa4\x90O\x1c\xfbb\xf3S\xf42\x8f\xdd\tv\x11\xc9^q\xfbV\x9e\x89\t\xc6\x9c\x06B\xeb\xd2\xa3D/\xe1\xbf\xa9\x1b"":}\xea,\xb9\xbc\\m\x87W\xd9\x99V\xd1\xb4HmT\xc4z\xdce\x03\xac$\xc5\xbd\xa9I)T\x8d\xba\x7f6\x1fB\xefO\x0e\xaa\x13\x87\x8b\xbb\xb0\x8bi\x0b\xaam\xed\xa9\xcft/F\xca\xf6\x8aS\xafn\xb8\x95\x8dC\x8e\xfa\xb2F\xd2!\xc4e\xfa0=\x87@*\xef\xc6\xa6\xa3\xbd\xe6!\x1b}\x9f.\x19:x\xdas\x8d|Rw-\xf8,\x8cQW\xf58\xb7\xc4\x9b\xcd\xdf\x92K\xbc\xee\x1a\x9d\x0c""\xe7\xab\xc0a5\xd8)\xc8\x88\xd3}9c\xa9\x94\xc8\xe4xQ\xa6\xda\x98\x01j\xe4?\xfe\x8c\xa6&\xca\xc3b\xed\xefHJ\xbcts\xc2\xab0\xab;lN\xc4\x9a\xa21\x11""\xed\xca\xbb\xc2\xac\x14\xb52k\xef\xa0\xa9\xbb\x8a\xe0\xac\xf3\x0e\x8a\xca\xc2\x15\xc4\x0b=\xaaSj\xa2\x9b`0\x14\x80\'5\xb35\xcf\x17\x1f\xb3""\x0cn\x07\xb9\x7f\x1aH\x97\xedm\x11\xa8?\xae\xcd\xad\x9c~\x11\xb1\xe2\xc4\xc8\r6\x16\xdc$\xc9\x173CYt\xb8\xb6\xe0HL$\xe7\xdf\x0e0P\x85""\x85\xc9Dtg\xe8t\x88\x17Q\x07\xc8\xde.0\x8c\xb5o\xa8q\x8c\xf6\xbc*\x9ee\xf2\xa3\x83\xfe\xc5\xbb\xbc>\xae}\x04 |rf\xb4\xb0\xff8\x0fB\xb7RA \x1d\xd5Hq\xfd\x81\x97U?\x0c\xc6\xcd\xd0\x00\x15\x93\x03\xb9\x1a\xec+\xa8\xd4v&\xb4`\xd0\x8cs;\x18\x8e\x1e\xe1<\xa6\x82J\x18\xc7\xdf\x08D\xfeDU\xd0\xb7S\xea\xcbD\t\x80eS^\xc7\xaa\xf1\xe0\xd2\x81\xb1Fy\x8d\x99\xfd\x82\xaa\xd2\x18\x8e\xa7Fc\t_!g\x1e\xf3\x97\x03X\x93\'Fs\xf8jjm\xe0\xd9""Q\xbf\xae2k\xbb\xeeE\xb5"";\x86\xa6\x12\x8c\xcdj(S{f\x07\xd4UL#K\xf98@\xff\xeb\x94\xe2F\x9aUL\xe9\xb6\xd1\x89\xf2\x93\x10\xa6&\x95""\xafY\xd7j\xd5\x00{\xcd\xf0I\xc0\x00\x06S\x93\xd43S\x90\xf3j|\xd3\xdbT~f\x0b\xf2v\\\x8c9\x11\xed\xc3\xa2\xdey\x15N""\x01\xeeB\xbcV\x18=\xc0\xba*\xc6\x90?\xae\xbe\xd2\x0b(q\xa5\xb0\x81\x88\t\xd5`cK\xed\x18\xa7/\xc6\x18\xf65Y\xa2\xfc\xa1\xfay\x01=\xb1\x9a\x11kp\xae6\x92\x18\xb7u\xfb\xad(\xda\xff\x06\x98:P\x04I<\xf3\x97\xda\xb3\x94\xe6\x07\x19\xa8T\xd3B\r1dJ#H\xe5r\x0bL\xea\xd9\x9e\x14\x96O\x1b\xc6\tih\xc3\x1ap\x9c\x84\x0e\x9e1\x03\x9d\x17;\xb4g\xbf\xea\xa0\x9b\x1c\xa0\xfe\x8ai\xb3\xc5)\xf0\xc5g/:\x91\xa2\xb1\xa6mk\xac\xc1\x01a\x1b\xf1x\xdfZ\xa8\xe5uxG\x85ZGCe\x13xi\xd6\r\x01\x89\x16A\x1f\xbe\xb4\x8cI\x95r\x9ev\x9d\xa7\x08\xb3,$\x9f\xa7\x95v\x1e\xaf\xca\xf0\x1f\n\xbf\xe5\xd3\xbc\xe3\xc3\xd5\xa4\xa3_\xd5.m\xb5P=""\x8e\xcd\xc3u\xc6<G\xed(\x8ch\x8c\xb7`\x99\xe0kA\x9c\xf4}\xfd\x11\xbb\x18\xcd\x04<\xc0\xfel\xf4\xfb\xd3?\xd6\xe7\xbb\xdb\xeec$\x0c.\xc8\xf1\xef\xc0\x1cZYv \x86T\x84\x8b\xd0\xb6>\x91j\xde\x91\xfd sk=\x8b\x16\x16\x98%w\xb2Y\r\xd1iN]:\x94tp\x1e\xb4k\xb0\x02\xc1~%\xdcj\xb5o\xd6\xfb\xc2\xcc\xbb!\x9c\x01\xee\x97\xbb\xbdA\xbcp\xc7\xdc>\x95Y&|iu`\xdb\x82a\x83z#\x10{t\xdd\xbf ]\x08\x12#\xa1\xe8\xd6v\xc1\xa5\x1fp\xac(\xd2l\xef\xa4a\xa3\x93+L\xe4\xf3\x19\x99\xe2\x94\'t\xa3\x9a\x0c\x1e\xbe/\xc0G\x05\xac\xb8\xa76P\x953\x9e\x7f c\xf6([\xb4\x14\xfb\x11j(VP8 \x87\x1c\xda\x84T1(\x943\x18\x07\x15\x1c\xa0\xa2w\x13\x00\x83\xf0\xecA7\\\xef\x95\xe7\x19@\x95W*\x19\xae\xd4\xc2\xd3\xa8\x85-_\xb2J_\x90\xe0\xc6\xd0\x86\xd9\xbf\x0b\xd2\x96\xda\xd2\xaem\xd6\x9a$k\xba\x9b\x05&\xff\nX\xed\x07\xd5\x92\xce\xdcU~\r6\xa6\xb18{\xbe\x15\x8dJ\x84TH\x97\te<\xad\r\x90`L%\xbf\x88\x9e\xb59V\x8e\xff\xdfQ\x01\x87EBgo>Y|\xa7\x16\xac\x97\x1e|@\xd8\x19~\r\x88\x11\xb3\xd5\xa0,\xb5\x16\xc3\xdd\xd4\xf8gt\x01T\x0e\xef\x02hk\x92=\xb7\x1c\xccwE\xdc\xe4\x85""\xa8\xb6\x8d4\x00\x86=\x05\x7f\x0f\x84\xec\x99\xb0'"
2025-09-18 12:24:21.609789,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = ca:01:07:3b:00:08 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 61396 plen = 47 nh = UDP hlim = 127 src = fe80::cbea:9338:c8bb:5317 dst = 2603:1026:302:3c::2 ###[ UDP ]### sport = 51045 dport = https len = 47 chksum = 0xb1b2 ###[ Raw ]### load = b'Q\x02\x00\x00\x00\x02\x8ao\xc4\xb0?~\xfe\x068\xf1\xee?@\xab\x0e\xfd\xead\x8e\xe3\xe0\xa8x D\xa5\xf3\xd9\x8e\xd5\x9b\xf2H'
2025-09-18 12:24:21.841266,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = ca:01:07:3b:00:08 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 61396 plen = 43 nh = UDP hlim = 127 src = fe80::cbea:9338:c8bb:5317 dst = 2603:1026:302:3c::2 ###[ UDP ]### sport = 51045 dport = https len = 43 chksum = 0x2718 ###[ Raw ]### load = b'K\x02\x00\x00\x00\x02\x8ao\xc4\xb0?~\xfe\x068\xb8\x1bdL\x88\xe2\x1c\x8e\xad\x0c\xd79\xa3\x90\x17U\xf0G\xe3\xff'
2025-09-18 12:24:22.036121,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = ca:01:07:3b:00:08 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = ICMPv6 hlim = 255 src = fe80::2cc4:e237:ed99:86bb dst = fe80::c801:7ff:fe3b:8 ###[ ICMPv6 Neighbor Discovery - Neighbor Advertisement ]### type = Neighbor Advertisement code = 0 cksum = 0xbf51 R = 1 S = 1 O = 1 res = 0x0 tgt = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Neighbor Discovery Option - Destination Link-Layer Address ]### type = 2 len = 1 lladdr = 00:0c:29:c2:dc:18
2025-09-18 12:24:22.659350,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = ca:01:07:3b:00:08 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 61396 plen = 43 nh = UDP hlim = 127 src = fe80::cbea:9338:c8bb:5317 dst = 2603:1026:302:3c::2 ###[ UDP ]### sport = 51045 dport = https len = 43 chksum = 0xff0 ###[ Raw ]### load = b'N\x02\x00\x00\x00\x02\x8ao\xc4\xb0?~\xfe\x068\x88 P\xa8\xaf)\xa8=\xcd\x05\x8d\x88I\x14BH:\xc3\xac\x82'
2025-09-18 12:24:22.688226,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 33:33:00:01:00:03 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 98 nh = UDP hlim = 1 src = fe80::2cc4:e237:ed99:86bb dst = ff02::1:3 ###[ UDP ]### sport = 5355 dport = 5355 len = 98 chksum = 0xe0ee ###[ Link Local Multicast Node Resolution - Query ]### id = 0 qr = 0 opcode = QUERY c = 0 tc = 0 t = 0 z = 0 rcode = ok qdcount = 1 ancount = 0 nscount = 0 arcount = 0 \qd \ |###[ DNS Question Record ]### | qname = b'b.b.6.8.9.9.d.e.7.3.2.e.4.c.c.2.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa.' | qtype = PTR | unicastresponse= 0 | qclass = IN \an \ \ns \ \ar \
